Timestamp,Latitude,Longitude
2024-07-17T16:10:00Z,32.65457,51.67744
2024-07-17T16:15:00Z,32.654735,51.67762
2024-07-17T16:20:00Z,32.65495,51.6783
2024-07-17T16:25:00Z,32.655148,51.677888
2024-07-17T16:30:00Z,32.655558,51.677892
2024-07-17T16:35:00Z,32.656059,51.677125
2024-07-17T16:40:00Z,32.656847,51.676919
2024-07-17T16:45:00Z,32.657119,51.676878
2024-07-17T16:50:00Z,32.657182,51.676657
2024-07-17T16:55:00Z,32.657169,51.676489
2024-07-17T17:00:00Z,32.657126,51.676581
2024-07-17T17:05:00Z,32.657265,51.676742
2024-07-17T17:10:00Z,32.657246,51.677031
2024-07-17T17:15:00Z,32.657391,51.677236
2024-07-17T17:20:00Z,32.657841,51.677397
2024-07-17T17:25:00Z,32.658626,51.676936
2024-07-17T17:30:00Z,32.658787,51.676313
2024-07-17T17:35:00Z,32.658614,51.675889
2024-07-17T17:40:00Z,32.658838,51.675589
2024-07-17T17:45:00Z,32.659095,51.676028
2024-07-17T17:50:00Z,32.659155,51.67631
2024-07-17T17:55:00Z,32.659649,51.676318
2024-07-17T18:00:00Z,32.659776,51.67648
2024-07-17T18:05:00Z,32.659992,51.676682
2024-07-17T18:10:00Z,32.660151,51.676576
2024-07-17T18:15:00Z,32.660149,51.676568
2024-07-17T18:20:00Z,32.660149,51.676568
2024-07-17T18:25:00Z,32.660149,51.676568
2024-07-17T18:30:00Z,32.660149,51.676568
2024-07-17T18:35:00Z,32.660149,51.676568
2024-07-17T18:40:00Z,32.660149,51.676568
2024-07-17T18:45:00Z,32.660149,51.676568
2024-07-17T18:50:00Z,32.660149,51.676568
2024-07-17T18:55:00Z,32.660149,51.676568
2024-07-17T19:00:00Z,32.660149,51.676568
2024-07-17T19:05:00Z,32.660149,51.676568
2024-07-17T19:10:00Z,32.660149,51.676568
2024-07-17T19:15:00Z,32.660271,51.676785
2024-07-17T19:20:00Z,32.660605,51.676613
2024-07-17T19:25:00Z,32.660367,51.676116
2024-07-17T19:30:00Z,32.660427,51.676421
2024-07-17T19:35:00Z,32.660732,51.676071
2024-07-17T19:40:00Z,32.661103,51.676641
2024-07-17T19:45:00Z,32.661139,51.676609
2024-07-17T19:50:00Z,32.661075,51.676438
2024-07-17T19:55:00Z,32.661094,51.676467
2024-07-17T20:00:00Z,32.66071,51.676692
2024-07-17T20:05:00Z,32.66014,51.676987
2024-07-17T20:10:00Z,32.659942,51.677592
2024-07-17T20:15:00Z,32.659456,51.67774
2024-07-17T20:20:00Z,32.65935,51.678039
2024-07-19T09:10:00Z,32.659081,51.677749
2024-07-19T09:15:00Z,32.6579,51.677855
2024-07-19T09:20:00Z,32.657364,51.678408
2024-07-19T09:25:00Z,32.657336,51.678718
2024-07-19T09:30:00Z,32.657284,51.678652
2024-07-19T09:35:00Z,32.65717,51.678402
2024-07-19T09:40:00Z,32.657356,51.67824
2024-07-19T09:45:00Z,32.657676,51.677182
2024-07-19T09:50:00Z,32.6572,51.676769
2024-07-19T09:55:00Z,32.65758,51.67662
2024-07-19T10:00:00Z,32.65723,51.676594
2024-07-19T10:05:00Z,32.657064,51.676723
2024-07-19T10:10:00Z,32.657169,51.676683
2024-07-19T10:15:00Z,32.657195,51.676795
2024-07-19T10:20:00Z,32.657167,51.67688
2024-07-19T10:25:00Z,32.657282,51.677196
2024-07-19T10:30:00Z,32.657542,51.677285
2024-07-19T10:35:00Z,32.657542,51.677286
2024-07-19T10:40:00Z,32.657542,51.677287
2024-07-19T10:45:00Z,32.657542,51.677288
2024-07-19T10:50:00Z,32.656475,51.677766
2024-07-19T10:55:00Z,32.655459,51.678009
2024-07-19T11:00:00Z,32.65495,51.6786
2024-07-19T11:05:00Z,32.654656,51.6786
2024-07-19T11:10:00Z,32.654356,51.6781
2024-07-19T11:15:00Z,32.655119,51.677578
2024-07-19T11:20:00Z,32.655864,51.677878
2024-07-19T11:25:00Z,32.655979,51.677033
2024-07-19T11:30:00Z,32.656952,51.676814
2024-07-19T11:35:00Z,32.657863,51.676593
2024-07-19T11:40:00Z,32.659477,51.67625
2024-07-19T11:45:00Z,32.660099,51.676804
2024-07-19T11:50:00Z,32.660109,51.676963
2024-07-19T11:55:00Z,32.660109,51.676964
2024-07-19T12:00:00Z,32.660109,51.676963
2024-07-19T12:05:00Z,32.659921,51.677362
2024-07-19T12:10:00Z,32.659464,51.677584
2024-07-19T12:15:00Z,32.65917,51.677678
2024-07-19T12:20:00Z,32.659228,51.678176
2024-07-17T15:00:00Z,32.659135,51.678103
2024-07-17T15:05:00Z,32.658647,51.678
2024-07-17T15:10:00Z,32.657701,51.678211
2024-07-17T15:15:00Z,32.657415,51.678167
2024-07-17T15:20:00Z,32.65753,51.678561
2024-07-17T15:25:00Z,32.657501,51.678698
2024-07-17T15:30:00Z,32.657493,51.678691
2024-07-17T15:35:00Z,32.65739,51.678626
2024-07-17T15:40:00Z,32.657113,51.678589
2024-07-17T15:45:00Z,32.656133,51.678531
2024-07-17T15:50:00Z,32.655642,51.678056
2024-07-17T15:55:00Z,32.655266,51.678174
2024-07-17T16:00:00Z,32.65472,51.67829
2024-07-17T16:05:00Z,32.65475,51.6778
2024-07-17T16:10:00Z,32.65452,51.67759
2024-07-17T16:15:00Z,32.655,51.6771
2024-07-17T16:20:00Z,32.65521,51.677506
2024-07-17T16:25:00Z,32.65571,51.677906
2024-07-17T16:30:00Z,32.655631,51.677213
2024-07-17T16:35:00Z,32.656808,51.677105
2024-07-17T16:40:00Z,32.657141,51.676681
2024-07-17T16:45:00Z,32.657175,51.676658
2024-07-17T16:50:00Z,32.657149,51.676524
2024-07-17T16:55:00Z,32.657126,51.676635
2024-07-17T17:00:00Z,32.657254,51.676829
2024-07-17T17:05:00Z,32.657282,51.677373
2024-07-17T17:10:00Z,32.657378,51.677348
2024-07-17T17:15:00Z,32.657487,51.677411
2024-07-17T17:20:00Z,32.657967,51.677309
2024-07-17T17:25:00Z,32.658158,51.677283
2024-07-17T17:30:00Z,32.658755,51.677206
2024-07-17T17:35:00Z,32.659051,51.677083
2024-07-17T17:40:00Z,32.65956,51.676993
2024-07-17T17:45:00Z,32.659488,51.676333
2024-07-17T17:50:00Z,32.659493,51.676051
2024-07-17T17:55:00Z,32.65977,51.676139
2024-07-17T18:00:00Z,32.659791,51.676141
2024-07-17T18:05:00Z,32.660047,51.676223
2024-07-17T18:10:00Z,32.660148,51.676634
2024-07-17T18:15:00Z,32.660932,51.676698
2024-07-17T18:20:00Z,32.660733,51.676848
2024-07-17T18:25:00Z,32.660562,51.676983
2024-07-17T18:30:00Z,32.660574,51.677255
2024-07-17T18:35:00Z,32.660219,51.676927
2024-07-17T18:40:00Z,32.659652,51.67756
2024-07-17T18:45:00Z,32.659748,51.677565
2024-07-17T18:50:00Z,32.65975,51.677566
2024-07-17T18:55:00Z,32.659752,51.677567
2024-07-17T19:00:00Z,32.659754,51.677568
2024-07-17T19:05:00Z,32.659552,51.677597
2024-07-17T19:10:00Z,32.659539,51.678207
2024-07-17T19:15:00Z,32.659416,51.678433
2024-07-17T19:20:00Z,32.659434,51.678647
2024-07-17T19:25:00Z,32.659297,51.678904
2024-07-17T19:30:00Z,32.659375,51.679335
2024-07-17T15:45:00Z,32.659135,51.678104
2024-07-17T15:50:00Z,32.658908,51.67778
2024-07-17T15:55:00Z,32.657969,51.678262
2024-07-17T16:00:00Z,32.6575,51.678561
2024-07-17T16:05:00Z,32.65747,51.6787
2024-07-17T16:10:00Z,32.65739,51.678626
2024-07-17T16:15:00Z,32.65733,51.678166
2024-07-17T16:20:00Z,32.655795,51.678509
2024-07-17T16:25:00Z,32.655438,51.678038
2024-07-17T16:30:00Z,32.6549,51.678301
2024-07-17T16:35:00Z,32.65447,51.67814
2024-07-17T16:40:00Z,32.65452,51.67759
2024-07-17T16:45:00Z,32.65475,51.6778
2024-07-17T16:50:00Z,32.65521,51.677506
2024-07-17T16:55:00Z,32.65571,51.677906
2024-07-17T17:00:00Z,32.656353,51.677773
2024-07-17T17:05:00Z,32.656457,51.677162
2024-07-17T17:10:00Z,32.65718,51.676888
2024-07-17T17:15:00Z,32.657261,51.676624
2024-07-17T17:20:00Z,32.657146,51.676481
2024-07-17T17:25:00Z,32.657096,51.676771
2024-07-17T17:30:00Z,32.6572,51.676761
2024-07-17T17:35:00Z,32.65734,51.676948
2024-07-17T17:40:00Z,32.658201,51.676761
2024-07-17T17:45:00Z,32.659496,51.676572
2024-07-17T17:50:00Z,32.659776,51.676569
2024-07-17T17:55:00Z,32.659816,51.676925
2024-07-17T18:00:00Z,32.6602,51.676753
2024-07-17T18:05:00Z,32.660439,51.676479
2024-07-17T18:10:00Z,32.660359,51.676105
2024-07-17T18:15:00Z,32.660521,51.675935
2024-07-17T18:20:00Z,32.660712,51.676114
2024-07-17T18:25:00Z,32.660692,51.676504
2024-07-17T18:30:00Z,32.661021,51.676639
2024-07-17T18:35:00Z,32.660537,51.676807
2024-07-17T18:40:00Z,32.660284,51.676944
2024-07-17T18:45:00Z,32.660161,51.676975
2024-07-17T18:50:00Z,32.660161,51.676976
2024-07-17T18:55:00Z,32.660161,51.676977
2024-07-17T19:00:00Z,32.660077,51.676975
2024-07-17T19:05:00Z,32.659559,51.677069
2024-07-17T19:10:00Z,32.658997,51.677199
2024-07-17T19:15:00Z,32.658459,51.677252
2024-07-17T19:20:00Z,32.657797,51.677429
2024-07-17T19:25:00Z,32.657805,51.677363
2024-07-17T19:30:00Z,32.657639,51.677425
2024-07-17T19:35:00Z,32.657486,51.67737
2024-07-17T19:40:00Z,32.657319,51.677401
2024-07-17T19:45:00Z,32.657424,51.677342
2024-07-17T19:50:00Z,32.657511,51.677383
2024-07-17T19:55:00Z,32.657511,51.677383
2024-07-17T20:00:00Z,32.657839,51.677508
2024-07-17T20:05:00Z,32.658535,51.677355
2024-07-17T20:10:00Z,32.659035,51.677305
2024-07-17T20:15:00Z,32.659169,51.677587
2024-07-17T20:20:00Z,32.659296,51.678102
2024-07-17T15:00:00Z,32.659147,51.678074
2024-07-17T15:05:00Z,32.658212,51.678225
2024-07-17T15:10:00Z,32.657444,51.678321
2024-07-17T15:15:00Z,32.657525,51.678525
2024-07-17T15:20:00Z,32.657611,51.678739
2024-07-17T15:25:00Z,32.657467,51.678766
2024-07-17T15:30:00Z,32.657399,51.67868
2024-07-17T15:35:00Z,32.657381,51.678471
2024-07-17T15:40:00Z,32.657286,51.678042
2024-07-17T15:45:00Z,32.656622,51.678203
2024-07-17T15:50:00Z,32.655746,51.678375
2024-07-17T15:55:00Z,32.655665,51.678058
2024-07-17T16:00:00Z,32.65521,51.677706
2024-07-17T16:05:00Z,32.655,51.6771
2024-07-17T16:10:00Z,32.65457,51.67744
2024-07-17T16:15:00Z,32.65447,51.67814
2024-07-17T16:20:00Z,32.6549,51.6783
2024-07-17T16:25:00Z,32.655387,51.678171
2024-07-17T16:30:00Z,32.655712,51.677908
2024-07-17T16:35:00Z,32.655766,51.677071
2024-07-17T16:40:00Z,32.656561,51.676953
2024-07-17T16:45:00Z,32.657103,51.676878
2024-07-17T16:50:00Z,32.657149,51.676778
2024-07-17T16:55:00Z,32.657257,51.676697
2024-07-17T17:00:00Z,32.657169,51.676489
2024-07-17T17:05:00Z,32.657126,51.676581
2024-07-17T17:10:00Z,32.657122,51.676735
2024-07-17T17:15:00Z,32.657278,51.677177
2024-07-17T17:20:00Z,32.657978,51.67737
2024-07-17T17:25:00Z,32.658213,51.676748
2024-07-17T17:30:00Z,32.658769,51.676318
2024-07-17T17:35:00Z,32.65855,51.67585
2024-07-17T17:40:00Z,32.658838,51.67567
2024-07-17T17:45:00Z,32.6592,51.676048
2024-07-17T17:50:00Z,32.659202,51.676379
2024-07-17T17:55:00Z,32.659901,51.676138
2024-07-17T18:00:00Z,32.660036,51.676381
2024-07-17T18:05:00Z,32.660139,51.676479
2024-07-17T18:10:00Z,32.660148,51.676539
2024-07-17T18:15:00Z,32.660148,51.676539
2024-07-17T18:20:00Z,32.660148,51.676539
2024-07-17T18:25:00Z,32.660148,51.676539
2024-07-17T18:30:00Z,32.660148,51.676539
2024-07-17T18:35:00Z,32.660148,51.676539
2024-07-17T18:40:00Z,32.660148,51.676539
2024-07-17T18:45:00Z,32.660148,51.676539
2024-07-17T18:50:00Z,32.660148,51.676539
2024-07-17T18:55:00Z,32.660148,51.676539
2024-07-17T19:00:00Z,32.660148,51.676539
2024-07-17T19:05:00Z,32.660148,51.676539
2024-07-17T19:10:00Z,32.660148,51.676539
2024-07-17T19:15:00Z,32.660228,51.67681
2024-07-17T19:20:00Z,32.660395,51.676456
2024-07-17T19:25:00Z,32.660346,51.676115
2024-07-17T19:30:00Z,32.660465,51.676004
2024-07-17T19:35:00Z,32.660686,51.676047
2024-07-17T19:40:00Z,32.660826,51.676694
2024-07-17T19:45:00Z,32.66123,51.676589
2024-07-17T19:50:00Z,32.661446,51.676387
2024-07-17T19:55:00Z,32.661616,51.676525
2024-07-17T20:00:00Z,32.661124,51.676645
2024-07-17T20:05:00Z,32.660128,51.676979
2024-07-17T20:10:00Z,32.659799,51.677684
2024-07-17T20:15:00Z,32.659311,51.677808
2024-07-17T20:20:00Z,32.659366,51.678049
2025-04-03T09:00:00Z,32.659024,51.678083
2025-04-03T09:05:00Z,32.658497,51.678104
2025-04-03T09:10:00Z,32.65784,51.67825
2025-04-03T09:15:00Z,32.65733,51.678196
2025-04-03T09:20:00Z,32.657524,51.678556
2025-04-03T09:25:00Z,32.657265,51.678657
2025-04-03T09:30:00Z,32.657381,51.678794
2025-04-03T09:35:00Z,32.657524,51.678556
2025-04-03T09:40:00Z,32.65714,51.6781
2025-04-03T09:45:00Z,32.65734,51.6783
2025-04-03T09:50:00Z,32.657126,51.677594
2025-04-03T09:55:00Z,32.656833,51.677817
2025-04-03T10:00:00Z,32.656767,51.677601
2025-04-03T10:05:00Z,32.656231,51.677737
2025-04-03T10:10:00Z,32.656767,51.677601
2025-04-03T10:15:00Z,32.65483,51.6779
2025-04-03T10:20:00Z,32.65466,51.67769
2025-04-03T10:25:00Z,32.65419,51.67793
2025-04-03T10:30:00Z,32.65445,51.67711
2025-04-03T10:35:00Z,32.65508,51.67774
2025-04-03T10:40:00Z,32.655741,51.677255
2025-04-03T10:45:00Z,32.656884,51.67675
2025-04-03T10:50:00Z,32.657024,51.67681
2025-04-03T10:55:00Z,32.657062,51.676652
2025-04-03T11:00:00Z,32.657121,51.676432
2025-04-03T11:05:00Z,32.656981,51.676572
2025-04-03T11:10:00Z,32.657116,51.676745
2025-04-03T11:15:00Z,32.657132,51.676657
2025-04-03T11:20:00Z,32.656981,51.676572
2025-04-03T11:25:00Z,32.658753,51.676629
2025-04-03T11:30:00Z,32.658053,51.676831
2025-04-03T11:35:00Z,32.65859,51.67596
2025-04-03T11:40:00Z,32.658695,51.676196
2025-04-03T11:45:00Z,32.659813,51.676089
2025-04-03T11:50:00Z,32.65884,51.67615
2025-04-03T11:55:00Z,32.659995,51.67652
2025-04-03T12:00:00Z,32.659998,51.677011
2025-04-03T12:05:00Z,32.659995,51.676521
2025-04-03T12:10:00Z,32.659995,51.676525
2025-04-03T12:15:00Z,32.659998,51.677011
2025-04-03T12:20:00Z,32.659995,51.67652
2025-04-03T12:25:00Z,32.659998,51.677011
2025-04-03T12:30:00Z,32.660182,51.677653
2025-04-03T12:35:00Z,32.659995,51.676523
2025-04-03T12:40:00Z,32.659998,51.677011
2025-04-03T12:45:00Z,32.660182,51.677653
2025-04-03T12:50:00Z,32.659995,51.676521
2025-04-03T12:55:00Z,32.659995,51.676525
2025-04-03T13:00:00Z,32.660182,51.677653
2025-04-03T13:05:00Z,32.659998,51.677011
2025-04-03T13:10:00Z,32.659995,51.67652
2025-04-03T13:15:00Z,32.65966,51.677782
2025-04-03T13:20:00Z,32.660182,51.677653
2025-04-03T13:25:00Z,32.659207,51.678299
2025-04-03T13:30:00Z,32.659174,51.677963
2024-07-19T09:10:00Z,32.659081,51.67775
2024-07-19T09:15:00Z,32.6579,51.677856
2024-07-19T09:20:00Z,32.657364,51.678409
2024-07-19T09:25:00Z,32.657336,51.678719
2024-07-19T09:30:00Z,32.657284,51.678653
2024-07-19T09:35:00Z,32.65717,51.678403
2024-07-19T09:40:00Z,32.657356,51.678241
2024-07-19T09:45:00Z,32.657676,51.677183
2024-07-19T09:50:00Z,32.6572,51.67677
2024-07-19T09:55:00Z,32.65758,51.676621
2024-07-19T10:00:00Z,32.65723,51.676595
2024-07-19T10:05:00Z,32.657064,51.676724
2024-07-19T10:10:00Z,32.657169,51.676684
2024-07-19T10:15:00Z,32.657195,51.676796
2024-07-19T10:20:00Z,32.657167,51.676881
2024-07-19T10:25:00Z,32.657282,51.677197
2024-07-19T10:30:00Z,32.657542,51.677286
2024-07-19T10:35:00Z,32.657542,51.677287
2024-07-19T10:40:00Z,32.657542,51.677288
2024-07-19T10:45:00Z,32.657542,51.677289
2024-07-19T10:50:00Z,32.656475,51.677767
2024-07-19T10:55:00Z,32.655459,51.67801
2024-07-19T11:00:00Z,32.65495,51.6787
2024-07-19T11:05:00Z,32.654656,51.6787
2024-07-19T11:10:00Z,32.654356,51.6782
2024-07-19T11:15:00Z,32.655119,51.677579
2024-07-19T11:20:00Z,32.655864,51.677879
2024-07-19T11:25:00Z,32.655979,51.677034
2024-07-19T11:30:00Z,32.656952,51.676815
2024-07-19T11:35:00Z,32.657863,51.676594
2024-07-19T11:40:00Z,32.659477,51.676251
2024-07-19T11:45:00Z,32.660099,51.676805
2024-07-19T11:50:00Z,32.660109,51.676964
2024-07-19T11:55:00Z,32.660109,51.676965
2024-07-19T12:00:00Z,32.660109,51.676964
2024-07-19T12:05:00Z,32.659921,51.677363
2024-07-19T12:10:00Z,32.659464,51.677585
2024-07-19T12:15:00Z,32.65917,51.677679
2024-07-19T12:20:00Z,32.659228,51.678177
2025-03-27T08:45:00Z,32.656252,51.676631
2025-03-27T08:50:00Z,32.655922,51.676962
2025-03-27T08:55:00Z,32.65557,51.67709
2025-03-27T09:00:00Z,32.655613,51.67776
2025-03-27T09:05:00Z,32.655368,51.677786
2025-03-27T09:10:00Z,32.655268,51.677286
2025-03-27T09:15:00Z,32.654568,51.677286
2025-03-27T09:20:00Z,32.654868,51.678086
2025-03-27T09:25:00Z,32.654768,51.678086
2025-03-27T09:30:00Z,32.655542,51.67796
2025-03-27T09:35:00Z,32.656566,51.677682
2025-03-27T09:40:00Z,32.656934,51.677799
2025-03-27T09:45:00Z,32.657303,51.677788
2025-03-27T09:50:00Z,32.657375,51.677745
2025-03-27T09:55:00Z,32.657347,51.678343
2025-03-27T10:00:00Z,32.657336,51.678587
2025-03-27T10:05:00Z,32.65737,51.678589
2025-03-27T10:10:00Z,32.6575,51.678533
2025-03-27T10:15:00Z,32.657461,51.678292
2025-03-27T10:20:00Z,32.657474,51.677694
2025-03-27T10:25:00Z,32.657789,51.677523
2025-03-27T10:30:00Z,32.657779,51.677195
2025-03-27T10:35:00Z,32.657337,51.677307
2025-03-27T10:40:00Z,32.657186,51.677314
2025-03-27T10:45:00Z,32.657068,51.676844
2025-03-27T10:50:00Z,32.657036,51.676779
2025-03-27T10:55:00Z,32.657144,51.676675
2025-03-27T11:00:00Z,32.657183,51.676609
2025-03-27T11:05:00Z,32.657152,51.676688
2025-03-27T11:10:00Z,32.657258,51.676724
2025-03-27T11:15:00Z,32.657258,51.676645
2025-03-27T11:20:00Z,32.65762,51.676645
2025-03-27T11:25:00Z,32.65762,51.676566
2025-03-27T11:30:00Z,32.658065,51.676566
2025-03-27T11:35:00Z,32.658138,51.676524
2025-03-27T11:40:00Z,32.658138,51.676578
2025-03-27T11:45:00Z,32.658728,51.676579
2025-03-27T11:50:00Z,32.658716,51.676349
2025-03-27T11:55:00Z,32.658656,51.675997
2025-03-27T12:00:00Z,32.658886,51.675597
2025-03-27T12:05:00Z,32.658986,51.675717
2025-03-27T12:10:00Z,32.659265,51.676127
2025-03-27T12:15:00Z,32.659573,51.676281
2025-03-27T12:20:00Z,32.660061,51.676362
2025-03-27T12:25:00Z,32.660319,51.676814
2025-03-27T12:30:00Z,32.66048,51.676803
2025-03-27T12:35:00Z,32.66068,51.676698
2025-03-27T12:40:00Z,32.66054,51.676698
2025-03-27T12:45:00Z,32.660406,51.676866
2025-03-27T12:50:00Z,32.660416,51.676877
2025-03-27T12:55:00Z,32.660444,51.677097
2025-03-27T13:00:00Z,32.660444,51.677167
2025-03-27T13:05:00Z,32.660444,51.677168
2025-03-27T13:10:00Z,32.660444,51.677169
2025-03-27T13:15:00Z,32.660444,51.67717
2025-03-27T13:20:00Z,32.660444,51.677171
2025-03-27T13:25:00Z,32.660444,51.677172
2025-03-27T13:30:00Z,32.660444,51.677173
2025-03-27T13:35:00Z,32.660444,51.677174
2025-03-27T13:40:00Z,32.660444,51.677175
2025-03-27T13:45:00Z,32.660444,51.677176
2025-03-27T13:50:00Z,32.660444,51.677177
2025-03-27T13:55:00Z,32.66023,51.677178
2025-03-27T14:00:00Z,32.660135,51.67697
2025-03-27T14:05:00Z,32.660092,51.677
2025-03-27T14:10:00Z,32.660092,51.677035
2025-03-27T14:15:00Z,32.660092,51.677036
2025-03-27T14:20:00Z,32.659947,51.677037
2025-03-27T14:25:00Z,32.659489,51.676929
2025-03-27T14:30:00Z,32.659307,51.677023
2025-03-27T14:35:00Z,32.657783,51.676852
2025-03-27T14:40:00Z,32.656863,51.677011
2025-03-27T14:45:00Z,32.656682,51.67683
2025-03-27T14:50:00Z,32.656565,51.676777
2025-03-27T14:55:00Z,32.656343,51.67683
2025-03-27T15:00:00Z,32.656315,51.676822
2025-03-27T08:45:00Z,32.6563,51.676727
2025-03-27T08:50:00Z,32.655882,51.677032
2025-03-27T08:55:00Z,32.65553,51.67716
2025-03-27T09:00:00Z,32.655573,51.67783
2025-03-27T09:05:00Z,32.655328,51.677856
2025-03-27T09:10:00Z,32.655228,51.677356
2025-03-27T09:15:00Z,32.654528,51.677356
2025-03-27T09:20:00Z,32.654828,51.678156
2025-03-27T09:25:00Z,32.654728,51.678156
2025-03-27T09:30:00Z,32.655502,51.67803
2025-03-27T09:35:00Z,32.656526,51.677752
2025-03-27T09:40:00Z,32.656906,51.677729
2025-03-27T09:45:00Z,32.657277,51.677773
2025-03-27T09:50:00Z,32.657335,51.677815
2025-03-27T09:55:00Z,32.657307,51.678413
2025-03-27T10:00:00Z,32.657296,51.678657
2025-03-27T10:05:00Z,32.65733,51.678659
2025-03-27T10:10:00Z,32.65746,51.678603
2025-03-27T10:15:00Z,32.657421,51.678362
2025-03-27T10:20:00Z,32.657434,51.677764
2025-03-27T10:25:00Z,32.657749,51.677593
2025-03-27T10:30:00Z,32.657624,51.677182
2025-03-27T10:35:00Z,32.657253,51.677238
2025-03-27T10:40:00Z,32.657146,51.676824
2025-03-27T10:45:00Z,32.657028,51.676759
2025-03-27T10:50:00Z,32.65697,51.676652
2025-03-27T10:55:00Z,32.657104,51.676589
2025-03-27T11:00:00Z,32.657143,51.676668
2025-03-27T11:05:00Z,32.657112,51.676704
2025-03-27T11:10:00Z,32.657218,51.676625
2025-03-27T11:15:00Z,32.657218,51.676625
2025-03-27T11:20:00Z,32.65758,51.676546
2025-03-27T11:25:00Z,32.65758,51.676546
2025-03-27T11:30:00Z,32.658025,51.676504
2025-03-27T11:35:00Z,32.658098,51.676558
2025-03-27T11:40:00Z,32.658098,51.676559
2025-03-27T11:45:00Z,32.658754,51.676329
2025-03-27T11:50:00Z,32.658742,51.675977
2025-03-27T11:55:00Z,32.658682,51.675577
2025-03-27T12:00:00Z,32.658912,51.675697
2025-03-27T12:05:00Z,32.659012,51.676107
2025-03-27T12:10:00Z,32.659291,51.676261
2025-03-27T12:15:00Z,32.659599,51.676342
2025-03-27T12:20:00Z,32.660087,51.676794
2025-03-27T12:25:00Z,32.660345,51.676783
2025-03-27T12:30:00Z,32.660506,51.676678
2025-03-27T12:35:00Z,32.660706,51.676678
2025-03-27T12:40:00Z,32.660566,51.676846
2025-03-27T12:45:00Z,32.660432,51.676857
2025-03-27T12:50:00Z,32.660442,51.677077
2025-03-27T12:55:00Z,32.66047,51.677147
2025-03-27T13:00:00Z,32.66047,51.677148
2025-03-27T13:05:00Z,32.66047,51.677149
2025-03-27T13:10:00Z,32.66047,51.67715
2025-03-27T13:15:00Z,32.66047,51.677151
2025-03-27T13:20:00Z,32.66047,51.677152
2025-03-27T13:25:00Z,32.66047,51.677153
2025-03-27T13:30:00Z,32.66047,51.677154
2025-03-27T13:35:00Z,32.66047,51.677155
2025-03-27T13:40:00Z,32.66047,51.677156
2025-03-27T13:45:00Z,32.66047,51.677157
2025-03-27T13:50:00Z,32.66047,51.677158
2025-03-27T13:55:00Z,32.660256,51.67695
2025-03-27T14:00:00Z,32.660161,51.67698
2025-03-27T14:05:00Z,32.660118,51.677015
2025-03-27T14:10:00Z,32.660118,51.677016
2025-03-27T14:15:00Z,32.660118,51.677017
2025-03-27T14:20:00Z,32.659912,51.676919
2025-03-27T14:25:00Z,32.659479,51.677011
2025-03-27T14:30:00Z,32.658791,51.676628
2025-03-27T14:35:00Z,32.657662,51.676991
2025-03-27T14:40:00Z,32.656889,51.67681
2025-03-27T14:45:00Z,32.656708,51.676757
2025-03-27T14:50:00Z,32.656591,51.67681
2025-03-27T14:55:00Z,32.656369,51.676802
2025-03-27T15:00:00Z,32.656341,51.676629
2024-07-17T15:00:00Z,32.659049,51.678197
2024-07-17T15:05:00Z,32.658538,51.678092
2024-07-17T15:10:00Z,32.657402,51.678382
2024-07-17T15:15:00Z,32.657523,51.678579
2024-07-17T15:20:00Z,32.657569,51.678718
2024-07-17T15:25:00Z,32.657334,51.678784
2024-07-17T15:30:00Z,32.657402,51.678597
2024-07-17T15:35:00Z,32.657317,51.678724
2024-07-17T15:40:00Z,32.656826,51.678388
2024-07-17T15:45:00Z,32.655753,51.678677
2024-07-17T15:50:00Z,32.655775,51.678172
2024-07-17T15:55:00Z,32.654973,51.678211
2024-07-17T16:00:00Z,32.654402,51.678169
2024-07-17T16:05:00Z,32.654657,51.677738
2024-07-17T16:10:00Z,32.654654,51.677539
2024-07-17T16:15:00Z,32.654946,51.677
2024-07-17T16:20:00Z,32.655274,51.677447
2024-07-17T16:25:00Z,32.655669,51.678002
2024-07-17T16:30:00Z,32.655779,51.677294
2024-07-17T16:35:00Z,32.657095,51.676823
2024-07-17T16:40:00Z,32.657125,51.676783
2024-07-17T16:45:00Z,32.657231,51.676618
2024-07-17T16:50:00Z,32.657074,51.676602
2024-07-17T16:55:00Z,32.65716,51.67673
2024-07-17T17:00:00Z,32.657379,51.676841
2024-07-17T17:05:00Z,32.657439,51.677345
2024-07-17T17:10:00Z,32.657534,51.677361
2024-07-17T17:15:00Z,32.657677,51.677483
2024-07-17T17:20:00Z,32.658358,51.677239
2024-07-17T17:25:00Z,32.658357,51.677098
2024-07-17T17:30:00Z,32.658538,51.677243
2024-07-17T17:35:00Z,32.658653,51.677222
2024-07-17T17:40:00Z,32.658953,51.677066
2024-07-17T17:45:00Z,32.658738,51.675973
2024-07-17T17:50:00Z,32.658492,51.675678
2024-07-17T17:55:00Z,32.658799,51.675448
2024-07-17T18:00:00Z,32.659085,51.675999
2024-07-17T18:05:00Z,32.659359,51.676369
2024-07-17T18:10:00Z,32.659628,51.677095
2024-07-17T18:15:00Z,32.660786,51.676681
2024-07-17T18:20:00Z,32.660551,51.676698
2024-07-17T18:25:00Z,32.660089,51.676986
2024-07-17T18:30:00Z,32.660324,51.677591
2024-07-17T18:35:00Z,32.659693,51.677793
2024-07-17T18:40:00Z,32.659735,51.677422
2024-07-17T18:45:00Z,32.65978,51.677577
2024-07-17T18:50:00Z,32.659798,51.677529
